,年月日,H_team,proba_0,proba_1,proba_2,pred
0,20191018,浦和レッズ,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20191019,清水エスパルス,0.2198180854320526,0.2981974184513092,0.4819844663143158,0
0,20191019,ヴィッセル神戸,0.2265421897172927,0.2956273555755615,0.4778304100036621,0
0,20191019,福島ユナイテッドＦＣ,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20191019,東京ヴェルディ,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20191019,京都サンガF.C.,0.2487342208623886,0.3889492154121399,0.3623165190219879,2
0,20191019,アビスパ福岡,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20191019,大宮アルディージャ,0.2700484693050384,0.437459647655487,0.2924919128417969,1
0,20191019,ガンバ大阪,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20191019,横浜Ｆ・マリノス,0.2273645550012588,0.5181623697280884,0.2544730603694916,1
0,20191019,名古屋グランパス,0.2487342208623886,0.3889492154121399,0.3623165190219879,2
0,20191019,ジュビロ磐田,0.2563149333000183,0.3878684341907501,0.3558166325092315,2
0,20191020,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.2457576692104339,0.3842947483062744,0.369947612285614,0
0,20191020,栃木ＳＣ,0.2518889605998993,0.3811708092689514,0.3669402599334717,0
0,20191020,ジェフユナイテッド千葉,0.2114526629447937,0.307540625333786,0.4810067117214203,0
0,20191020,ツエーゲン金沢,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20191020,鹿児島ユナイテッドＦＣ,0.2487342208623886,0.3889492154121399,0.3623165190219879,2
0,20191020,ファジアーノ岡山,0.2530487477779388,0.3956959247589111,0.3512552678585052,1
0,20191020,水戸ホーリーホック,0.2136386930942535,0.5376880764961243,0.248673215508461,1
0,20191020,ヴァンラーレ八戸,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20191020,カマタマーレ讃岐,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20191020,アスルクラロ沼津,0.2407772690057754,0.3501908481121063,0.409031867980957,0
0,20191020,ＦＣ東京Ｕ−２３,0.2518889605998993,0.3811708092689514,0.3669402599334717,0
0,20191020,カターレ富山,0.2700484693050384,0.437459647655487,0.2924919128417969,1
0,20191020,ロアッソ熊本,0.2755964398384094,0.3849948346614837,0.3394086956977844,1
0,20191020,ガイナーレ鳥取,0.2114526629447937,0.307540625333786,0.4810067117214203,0
0,20191020,ＦＣ岐阜,0.2152012437582016,0.3365132212638855,0.4482855200767517,0
0,20191027,ヴァンフォーレ甲府,0.2378032803535461,0.5123218894004822,0.2498748302459716,1
0,20191027,徳島ヴォルティス,0.2818085849285126,0.3650390803813934,0.3531523644924164,0
0,20191027,ＦＣ琉球,0.2265421897172927,0.2956273555755615,0.4778304100036621,0
0,20191027,Ｖ・ファーレン長崎,0.2407772690057754,0.3501908481121063,0.409031867980957,0
0,20191027,アルビレックス新潟,0.2655462324619293,0.3915976881980896,0.3428560495376587,1
0,20191027,柏レイソル,0.2139471471309662,0.6206516027450562,0.165401205420494,1
0,20191027,レノファ山口ＦＣ,0.2526595592498779,0.4388144016265869,0.3085260093212127,1
0,20191027,横浜ＦＣ,0.266171395778656,0.4455583095550537,0.2882702648639679,1
0,20191027,ＦＣ町田ゼルビア,0.2518889605998993,0.3811708092689514,0.3669402599334717,0
0,20191027,モンテディオ山形,0.266171395778656,0.4455583095550537,0.2882702648639679,1
0,20191027,ファジアーノ岡山,0.2636309266090393,0.4413056671619415,0.2950634062290191,1
0,20191027,ＳＣ相模原,0.2468249350786209,0.347401350736618,0.4057736694812774,0
0,20191027,ＡＣ長野パルセイロ,0.2570538818836212,0.4302959740161896,0.312650203704834,1
0,20191027,ギラヴァンツ北九州,0.2502675056457519,0.4696256816387176,0.2801067531108856,1
0,20191027,ＦＣ東京Ｕ−２３,0.2487342208623886,0.3889492154121399,0.3623165190219879,2
0,20191027,ガンバ大阪Ｕ−２３,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20191027,ザスパクサツ群馬,0.2570538818836212,0.4302959740161896,0.312650203704834,1
0,20191027,ロアッソ熊本,0.249213621020317,0.460704356431961,0.2900820672512054,1
0,20191027,いわてグルージャ盛岡,0.2419129163026809,0.3924808204174042,0.365606278181076,2
0,20191027,ブラウブリッツ秋田,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20191029,サンフレッチェ広島,0.2013725191354751,0.6072765588760376,0.1913509517908096,1
0,20191030,鹿児島ユナイテッドＦＣ,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20191031,ＡＣ長野パルセイロ,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20191101,鹿島アントラーズ,0.2185359001159668,0.633963406085968,0.1475007236003875,1
0,20191102,アビスパ福岡,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20191102,ヴィッセル神戸,0.2518889605998993,0.3811708092689514,0.3669402599334717,0
0,20191102,清水エスパルス,0.2614403665065765,0.3864665925502777,0.3520930409431457,2
0,20191102,北海道コンサドーレ札幌,0.2596801221370697,0.4346921741962433,0.305627703666687,1
0,20191102,川崎フロンターレ,0.2741576433181762,0.4441162049770355,0.2817261815071106,1
0,20191102,サガン鳥栖,0.2176616936922073,0.3051190376281738,0.4772192537784576,0
0,20191102,ＦＣ岐阜,0.2114526629447937,0.307540625333786,0.4810067117214203,0
0,20191102,大分トリニータ,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20191102,大宮アルディージャ,0.2592680752277374,0.3774110376834869,0.3633208870887756,0
0,20191102,水戸ホーリーホック,0.2457576692104339,0.3842947483062744,0.369947612285614,0
0,20191102,鹿児島ユナイテッドＦＣ,0.2179186344146728,0.3001985549926758,0.4818828105926513,0
0,20191102,セレッソ大阪,0.266171395778656,0.4455583095550537,0.2882702648639679,1
0,20191103,セレッソ大阪Ｕ−２３,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20191103,ギラヴァンツ北九州,0.3053938746452331,0.4073673486709595,0.2872387766838074,1
0,20191103,カマタマーレ讃岐,0.2569723129272461,0.3798618018627167,0.3631658554077148,0
0,20191103,藤枝ＭＹＦＣ,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20191103,栃木ＳＣ,0.2142439037561416,0.3003279864788055,0.4854281544685364,0
0,20191103,愛媛ＦＣ,0.2596801221370697,0.4346921741962433,0.305627703666687,1
0,20191103,横浜ＦＣ,0.2700484693050384,0.437459647655487,0.2924919128417969,1
0,20191103,ジェフユナイテッド千葉,0.2114526629447937,0.307540625333786,0.4810067117214203,0
0,20191103,湘南ベルマーレ,0.2487342208623886,0.3889492154121399,0.3623165190219879,2
0,20191103,レノファ山口ＦＣ,0.2570538818836212,0.4302959740161896,0.312650203704834,1
0,20191104,京都サンガF.C.,0.2494928389787674,0.4041609466075897,0.3463461697101593,1
0,20191104,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.2457576692104339,0.3842947483062744,0.369947612285614,0
0,20191104,福島ユナイテッドＦＣ,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20191104,ガイナーレ鳥取,0.2563149333000183,0.3878684341907501,0.3558166325092315,2
0,20191104,ザスパクサツ群馬,0.2596801221370697,0.4346921741962433,0.305627703666687,1
0,20191104,ガンバ大阪Ｕ−２３,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20191105,浦和レッズ,0.2198180854320526,0.2981974184513092,0.4819844663143158,0
0,20191106,大宮アルディージャ,0.2139471471309662,0.6206516027450562,0.165401205420494,1
0,20191109,セレッソ大阪,0.1973781585693359,0.6150810122489929,0.1875408440828323,1
0,20191109,横浜Ｆ・マリノス,0.2741576433181762,0.4441162049770355,0.2817261815071106,1
0,20191109,ジュビロ磐田,0.2198180854320526,0.2981974184513092,0.4819844663143158,0
0,20191109,名古屋グランパス,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20191109,柏レイソル,0.26175457239151,0.5829038619995117,0.1553415805101394,1
0,20191109,アルビレックス新潟,0.1916060447692871,0.6195043921470642,0.1888895630836486,1
0,20191109,いわてグルージャ盛岡,0.2176616936922073,0.3051190376281738,0.4772192537784576,0
0,20191109,ＦＣ東京Ｕ−２３,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20191109,鹿島アントラーズ,0.2716386914253235,0.446849912405014,0.2815113663673401,1
0,20191110,ベガルタ仙台,0.2562828063964844,0.4307425618171692,0.3129746913909912,1
0,20191110,大分トリニータ,0.2570538818836212,0.4302959740161896,0.312650203704834,1
0,20191110,ツエーゲン金沢,0.2679206728935241,0.3890742361545563,0.3430050611495971,1
0,20191110,サガン鳥栖,0.2487342208623886,0.3889492154121399,0.3623165190219879,2
0,20191110,モンテディオ山形,0.2675703465938568,0.440157413482666,0.2922722399234772,1
0,20191110,徳島ヴォルティス,0.2569723129272461,0.3798618018627167,0.3631658554077148,0
0,20191110,ＦＣ町田ゼルビア,0.2457576692104339,0.3842947483062744,0.369947612285614,0
0,20191110,栃木ＳＣ,0.2341449409723281,0.3176326751708984,0.4482223093509674,0
0,20191110,水戸ホーリーホック,0.2611906230449676,0.4439913332462311,0.2948180437088012,1
0,20191110,アスルクラロ沼津,0.2440057396888733,0.3548864126205444,0.4011078774929046,0
0,20191110,ジェフユナイテッド千葉,0.2419129163026809,0.3924808204174042,0.365606278181076,2
0,20191110,ヴァンフォーレ甲府,0.2639391124248504,0.461061954498291,0.2749989330768585,1
0,20191110,カターレ富山,0.2700484693050384,0.437459647655487,0.2924919128417969,1
0,20191110,セレッソ大阪Ｕ−２３,0.2461813688278198,0.4120959043502807,0.341722697019577,1
0,20191110,ロアッソ熊本,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20191110,ＳＣ相模原,0.2596801221370697,0.4346921741962433,0.305627703666687,1
0,20191110,ＦＣ琉球,0.2198180854320526,0.2981974184513092,0.4819844663143158,0
0,20191110,福島ユナイテッドＦＣ,0.2526595592498779,0.4388144016265869,0.3085260093212127,1
0,20191110,ヴァンラーレ八戸,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20191116,東京ヴェルディ,0.2176616936922073,0.3051190376281738,0.4772192537784576,0
0,20191116,鹿児島ユナイテッドＦＣ,0.2123795002698898,0.3023247122764587,0.4852957725524902,0
0,20191116,京都サンガF.C.,0.2565405666828155,0.4455548822879791,0.2979045212268829,1
0,20191116,ファジアーノ岡山,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20191116,ＦＣ岐阜,0.231698676943779,0.3247961699962616,0.4435051083564758,0
0,20191116,愛媛ＦＣ,0.297972023487091,0.3974673151969909,0.3045606613159179,1
0,20191116,ＦＣ町田ゼルビア,0.2176616936922073,0.3051190376281738,0.4772192537784576,0
0,20191116,大宮アルディージャ,0.2804625630378723,0.4543297290802002,0.2652077376842499,1
0,20191116,レノファ山口ＦＣ,0.2142439037561416,0.3003279864788055,0.4854281544685364,0
0,20191116,アビスパ福岡,0.2142439037561416,0.3003279864788055,0.4854281544685364,0
0,20191116,Ｖ・ファーレン長崎,0.2570538818836212,0.4302959740161896,0.312650203704834,1
0,20191117,ヴァンラーレ八戸,0.2478477656841278,0.383689284324646,0.3684630095958709,0
0,20191117,カマタマーレ讃岐,0.2487342208623886,0.3889492154121399,0.3623165190219879,2
0,20191117,ＡＣ長野パルセイロ,0.2899224758148193,0.4020247459411621,0.3080528080463409,1
0,20191117,ブラウブリッツ秋田,0.2597777545452118,0.3628969192504883,0.3773252665996551,0
0,20191117,藤枝ＭＹＦＣ,0.2700484693050384,0.437459647655487,0.2924919128417969,1
0,20191117,ロアッソ熊本,0.2841273248195648,0.4198395609855652,0.2960330545902252,1
0,20191117,ザスパクサツ群馬,0.2494928389787674,0.4041609466075897,0.3463461697101593,1
0,20191117,ＦＣ東京Ｕ−２３,0.2494928389787674,0.4041609466075897,0.3463461697101593,1
0,20191117,ガイナーレ鳥取,0.2501119375228882,0.391103595495224,0.3587844371795654,2
0,20191123,ヴィッセル神戸,0.2198180854320526,0.2981974184513092,0.4819844663143158,0
0,20191123,名古屋グランパス,0.2596801221370697,0.4346921741962433,0.305627703666687,1
0,20191123,北海道コンサドーレ札幌,0.2401858121156692,0.5095639228820801,0.2502503097057342,1
0,20191123,サンフレッチェ広島,0.2568258643150329,0.4002119898796081,0.3429621160030365,1
0,20191123,ＦＣ東京,0.2139471471309662,0.6206516027450562,0.165401205420494,1
0,20191123,松本山雅ＦＣ,0.2341449409723281,0.3176326751708984,0.4482223093509674,0
0,20191123,藤枝ＭＹＦＣ,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20191123,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.2198180854320526,0.2981974184513092,0.4819844663143158,0
0,20191123,ガンバ大阪,0.2494928389787674,0.4041609466075897,0.3463461697101593,1
0,20191123,清水エスパルス,0.2265421897172927,0.2956273555755615,0.4778304100036621,0
0,20191124,柏レイソル,0.2502675056457519,0.4696256816387176,0.2801067531108856,1
0,20191124,ヴァンフォーレ甲府,0.2266553789377212,0.5186379551887512,0.2547066211700439,1
0,20191124,モンテディオ山形,0.2013725191354751,0.6072765588760376,0.1913509517908096,1
0,20191124,ジェフユナイテッド千葉,0.2487342208623886,0.3889492154121399,0.3623165190219879,2
0,20191124,徳島ヴォルティス,0.266171395778656,0.4455583095550537,0.2882702648639679,1
0,20191124,東京ヴェルディ,0.2526595592498779,0.4388144016265869,0.3085260093212127,1
0,20191124,アビスパ福岡,0.2596801221370697,0.4346921741962433,0.305627703666687,1
0,20191124,ツエーゲン金沢,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20191124,ギラヴァンツ北九州,0.2013725191354751,0.6072765588760376,0.1913509517908096,1
0,20191124,水戸ホーリーホック,0.2562828063964844,0.4307425618171692,0.3129746913909912,1
0,20191124,アルビレックス新潟,0.2899224758148193,0.4020247459411621,0.3080528080463409,1
0,20191124,ガンバ大阪Ｕ−２３,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20191124,セレッソ大阪Ｕ−２３,0.263368546962738,0.4266386330127716,0.3099927902221679,1
0,20191124,アスルクラロ沼津,0.2563149333000183,0.3878684341907501,0.3558166325092315,2
0,20191124,福島ユナイテッドＦＣ,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20191124,いわてグルージャ盛岡,0.2487342208623886,0.3889492154121399,0.3623165190219879,2
0,20191124,ＳＣ相模原,0.2440057396888733,0.3548864126205444,0.4011078774929046,0
0,20191124,横浜ＦＣ,0.2401858121156692,0.5095639228820801,0.2502503097057342,1
0,20191130,湘南ベルマーレ,0.2176616936922073,0.3051190376281738,0.4772192537784576,0
0,20191130,サガン鳥栖,0.2135643362998962,0.3005877137184143,0.4858479499816894,0
0,20191130,鹿島アントラーズ,0.249213621020317,0.460704356431961,0.2900820672512054,1
0,20191130,ジュビロ磐田,0.2848124802112579,0.3548944294452667,0.3602930605411529,0
0,20191130,ガンバ大阪,0.2325213402509689,0.4617481529712677,0.3057304918766022,1
0,20191130,セレッソ大阪,0.1973781585693359,0.6150810122489929,0.1875408440828323,1
0,20191130,ベガルタ仙台,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20191130,ＦＣ東京,0.196148470044136,0.6112489104270935,0.1926026344299316,1
0,20191130,カターレ富山,0.266171395778656,0.4455583095550537,0.2882702648639679,1
0,20191130,川崎フロンターレ,0.2500803172588348,0.4343348741531372,0.3155848383903503,1
0,20191201,ギラヴァンツ北九州,0.233178824186325,0.5142630934715271,0.2525581121444702,1
0,20191201,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.2176616936922073,0.3051190376281738,0.4772192537784576,0
0,20191201,ガンバ大阪Ｕ−２３,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
0,20191201,ロアッソ熊本,0.2741576433181762,0.4441162049770355,0.2817261815071106,1
0,20191201,セレッソ大阪Ｕ−２３,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20191201,ＳＣ相模原,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20191201,カマタマーレ讃岐,0.2508665323257446,0.351665735244751,0.3974677324295044,0
0,20191201,ザスパクサツ群馬,0.196148470044136,0.6112489104270935,0.1926026344299316,1
0,20191207,名古屋グランパス,0.2114526629447937,0.307540625333786,0.4810067117214203,0
0,20191207,清水エスパルス,0.2389920055866241,0.3877419233322143,0.3732660710811615,0
0,20191207,サンフレッチェ広島,0.2636309266090393,0.4413056671619415,0.2950634062290191,1
0,20191207,横浜Ｆ・マリノス,0.2494928389787674,0.4041609466075897,0.3463461697101593,1
0,20191207,浦和レッズ,0.2611528038978576,0.3407926559448242,0.3980545401573181,0
0,20191207,大分トリニータ,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20191207,ヴィッセル神戸,0.2562828063964844,0.4307425618171692,0.3129746913909912,1
0,20191207,北海道コンサドーレ札幌,0.2537384033203125,0.344212532043457,0.4020490646362304,0
0,20191207,松本山雅ＦＣ,0.2709621489048004,0.4222405850887298,0.3067972064018249,1
