,年月日,H_team,proba_0_m1,proba_1_m1,proba_2_m1,pred_m1,proba_0_m2,proba_1_m2,pred_m2,pred_m3,pred_m4,pred_m5,pred_m6,pred_m7,pred_m8,y_H_result
0,20201121,ツエーゲン金沢,0.2770517709649233,0.4305422206871267,0.2924060083479499,1.0,0.7556173183296195,0.2443826816703803,0.0,-0.6549795705359593,0.1379117860567174,0.0,0.0,1.0,0.0,2.0
0,20201121,ヴァンフォーレ甲府,0.3032689963820528,0.3554843916242198,0.3412466119937274,1.0,0.6997527979493221,0.3002472020506779,0.0,0.5478777491696887,0.4932916956382271,0.0,2.0,1.0,0.0,0.0
0,20201121,松本山雅ＦＣ,0.0763116270731348,0.1136777952119062,0.810010577714959,2.0,0.7150558465012159,0.2849441534987841,0.0,-0.1832503650480687,-0.334544488036828,0.0,2.0,1.0,0.0,1.0
0,20201121,ＦＣ琉球,0.2813245185667845,0.5795014608194199,0.1391740206137956,1.0,0.7229110030514934,0.2770889969485067,0.0,-0.1816214589379844,-0.4169928433460868,0.0,1.0,1.0,0.0,0.0
0,20201121,栃木ＳＣ,0.4607123001410979,0.0541909240475039,0.4850967758113982,2.0,0.5909439221274834,0.4090560778725166,0.0,-0.4577781530314423,0.1868801845064567,0.0,2.0,1.0,0.0,2.0
0,20201121,アビスパ福岡,0.3657205190905025,0.4823099888069159,0.1519694921025814,1.0,0.7452076396234171,0.254792360376583,0.0,0.6137370780870327,0.303051748220895,0.0,1.0,1.0,0.0,0.0
0,20201121,京都サンガF.C.,0.5614871749714065,0.1755364105388093,0.262976414489784,0.0,0.766063066155715,0.233936933844285,0.0,0.4765746839945994,-0.40560060783484,0.0,2.0,1.0,0.0,1.0
0,20201122,ブラウブリッツ秋田,0.2306481506550864,0.6219451789381275,0.1474066704067859,1.0,0.7120251364852899,0.2879748635147102,0.0,1.0479673588866003,0.9887457159623628,0.0,1.0,1.0,0.0,2.0
0,20201122,ガイナーレ鳥取,0.3119873799720072,0.4635900322681376,0.2244225877598551,1.0,0.758972716701249,0.2410272832987511,0.0,0.4770231970901217,0.905134493693346,0.0,0.0,1.0,0.0,2.0
0,20201122,浦和レッズ,0.0354737797006752,0.3953489145422199,0.5691773057571048,2.0,0.8699216702566912,0.1300783297433087,0.0,1.0827624079701903,-0.1614110158516162,0.0,2.0,1.0,0.0,2.0
0,20201122,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.1373361135248135,0.1002265047524626,0.7624373817227237,2.0,0.7053508753654425,0.2946491246345575,0.0,0.3313983350021479,-0.0342685104195954,0.0,2.0,1.0,0.0,2.0
0,20201122,東京ヴェルディ,0.4215900314485684,0.1043865199147385,0.474023448636693,2.0,0.7111090262259762,0.2888909737740238,0.0,0.0740648836888999,0.7655388521575404,0.0,2.0,1.0,0.0,1.0
0,20201122,ＦＣ今治,0.1586040113878677,0.3141960001025377,0.5271999885095945,2.0,0.783603741064938,0.2163962589350619,0.0,-0.2274719029439172,0.6723457184872963,0.0,2.0,1.0,0.0,2.0
0,20201122,ガンバ大阪Ｕ−２３,0.48386471640243,0.2983855677477262,0.2177497158498437,0.0,0.579295776145787,0.420704223854213,0.0,-0.3884517699605235,0.4835261108545445,0.0,0.0,1.0,0.0,2.0
0,20201122,セレッソ大阪Ｕ−２３,0.2269987052974484,0.3298207379211513,0.4431805567814003,2.0,0.6724565168114673,0.3275434831885327,0.0,-0.2596558475270021,-0.7945401966764791,0.0,2.0,1.0,0.0,0.0
0,20201122,アスルクラロ沼津,0.286468241127778,0.1476264021429684,0.5659053567292535,2.0,0.7092069175927824,0.2907930824072176,0.0,-0.2066798838719555,-0.3251313048050104,0.0,2.0,1.0,0.0,1.0
0,20201122,鹿児島ユナイテッドＦＣ,0.256308973798358,0.29095044537998,0.4527405808216621,2.0,0.5740686565338968,0.4259313434661031,0.0,-0.125108054044472,0.4216114775571391,0.0,0.0,1.0,0.0,2.0
0,20201125,大分トリニータ,0.0771099066583045,0.2458358444758323,0.6770542488658631,2.0,0.6009422346333667,0.3990577653666334,0.0,-0.8081243440012631,-0.4449662275784742,0.0,1.0,1.0,0.0,2.0
0,20201125,京都サンガF.C.,0.2832543822412525,0.3949474765078579,0.3217981412508895,1.0,0.7970057976431838,0.2029942023568162,0.0,-0.2812258304084675,0.1645284288102431,0.0,2.0,1.0,0.0,0.0
0,20201125,川崎フロンターレ,0.3649359270978168,0.0628137128765186,0.5722503600256645,2.0,0.794174000848281,0.2058259991517189,0.0,-0.1679039610115791,0.6403430635370455,0.0,1.0,1.0,0.0,1.0
0,20201125,横浜ＦＣ,0.1249488074327199,0.5943710995784397,0.2806800929888404,1.0,0.8518376609229399,0.14816233907706,0.0,-0.5238497576095937,0.0850655414405512,0.0,0.0,1.0,0.0,2.0
0,20201125,鹿島アントラーズ,0.2059463888606469,0.4544541514372879,0.339599459702065,1.0,0.7118676422276901,0.2881323577723099,0.0,0.6495084123485886,-0.3447589400400535,0.0,1.0,1.0,0.0,2.0
0,20201125,サガン鳥栖,0.2563478461175407,0.1721167241325135,0.5715354297499458,2.0,0.6973129490863021,0.3026870509136978,0.0,0.4673396517375437,-0.2294182162048184,0.0,1.0,1.0,0.0,2.0
0,20201125,東京ヴェルディ,0.2239719230639497,0.1535093849743791,0.6225186919616711,2.0,0.6834354255839697,0.3165645744160301,0.0,-0.3876929008158549,-0.0697940418494056,0.0,2.0,1.0,0.0,0.0
0,20201125,湘南ベルマーレ,0.2823672328462119,0.2133955499924792,0.5042372171613089,2.0,0.6907589477432404,0.3092410522567595,0.0,0.2873869714382437,-0.875308662927889,0.0,1.0,1.0,0.0,0.0
0,20201125,Ｖ・ファーレン長崎,0.2711821744590368,0.5135172996414089,0.2153005258995542,1.0,0.79167602957542,0.20832397042458,0.0,0.684916755997985,1.1728713879103445,0.0,0.0,1.0,0.0,0.0
0,20201125,水戸ホーリーホック,0.1952258884657087,0.1610676254152007,0.6437064861190904,2.0,0.7299752424622845,0.2700247575377155,0.0,0.9990483472633704,-0.1153373979394576,0.0,1.0,1.0,0.0,0.0
0,20201125,ジュビロ磐田,0.1294307218448149,0.1579147667608106,0.7126545113943743,2.0,0.7934544795447775,0.2065455204552225,0.0,0.5106148015332617,0.4052384077393594,0.0,1.0,1.0,0.0,1.0
0,20201125,ザスパクサツ群馬,0.2493869344806774,0.1419761962024956,0.6086368693168269,2.0,0.7372547260643258,0.2627452739356741,0.0,0.641550538814581,-0.4487245714542123,0.0,1.0,1.0,0.0,2.0
0,20201125,徳島ヴォルティス,0.3886019308209197,0.2758799618432092,0.335518107335871,0.0,0.4955142780391718,0.5044857219608282,1.0,1.7548982822906989,1.1022752333645125,0.0,1.0,1.0,0.0,1.0
0,20201125,モンテディオ山形,0.3085817423172917,0.3856275795151717,0.3057906781675366,1.0,0.6980919690834049,0.3019080309165951,0.0,0.1360171058965312,0.4900814713643324,0.0,1.0,1.0,0.0,1.0
0,20201125,ファジアーノ岡山,0.1618806735526254,0.3637488393368441,0.4743704871105305,2.0,0.7358914312898119,0.264108568710188,0.0,-0.0554994437515851,-0.142944888276526,0.0,1.0,1.0,0.0,2.0
0,20201125,レノファ山口ＦＣ,0.2177367493430314,0.1452184230961935,0.6370448275607751,2.0,0.7747376944666206,0.2252623055333794,0.0,0.2986038406783048,-0.6108443219060273,0.0,1.0,1.0,0.0,2.0
0,20201125,アルビレックス新潟,0.0553023243050687,0.0817389902741535,0.8629586854207777,2.0,0.6918540868701908,0.3081459131298092,0.0,-0.6620474314856443,0.7619349827121411,0.0,2.0,1.0,0.0,2.0
0,20201128,カマタマーレ讃岐,0.4305265836557619,0.2941228087852439,0.2753506075589941,0.0,0.5824319054116123,0.4175680945883877,0.0,1.335174694382137,-0.522659087944648,0.0,0.0,1.0,0.0,2.0
0,20201128,名古屋グランパス,0.1854062644392504,0.3567802949786438,0.4578134405821057,2.0,0.8317268666509927,0.1682731333490073,0.0,0.263902116132405,-0.0444095104468136,0.0,1.0,1.0,0.0,0.0
0,20201128,サンフレッチェ広島,0.211562144981222,0.1699432199666396,0.6184946350521383,2.0,0.7033429007653473,0.2966570992346527,0.0,0.7119314241607839,0.0308513843160156,0.0,1.0,1.0,0.0,0.0
0,20201128,藤枝ＭＹＦＣ,0.2284706014225698,0.1190518228980503,0.6524775756793798,2.0,0.726280493278923,0.273719506721077,0.0,0.0550424854767396,0.4398593827719903,0.0,0.0,1.0,0.0,1.0
0,20201128,Ｖ・ファーレン長崎,0.1423901348843341,0.7553304765212723,0.1022793885943936,1.0,0.7977917438125688,0.2022082561874312,0.0,0.7752811002029011,0.7476308239293008,0.0,2.0,1.0,0.0,1.0
0,20201128,ＳＣ相模原,0.1867250080446292,0.560697358261604,0.2525776336937667,1.0,0.6966007055083495,0.3033992944916505,0.0,0.1161873906484525,0.3390353794201122,0.0,0.0,1.0,0.0,1.0
0,20201128,ギラヴァンツ北九州,0.114355541242311,0.1554965443846198,0.7301479143730691,2.0,0.6928299240954704,0.3071700759045296,0.0,0.2221954744313083,0.8880714666435647,0.0,1.0,1.0,0.0,0.0
0,20201129,ジェフユナイテッド千葉,0.1601420953698468,0.038841468522311,0.8010164361078421,2.0,0.8261699233700862,0.1738300766299137,0.0,-0.2614854970111339,0.108207462758008,0.0,2.0,1.0,0.0,2.0
0,20201129,アビスパ福岡,0.2626701805323584,0.3691198701208605,0.368209949346781,1.0,0.789816977060794,0.2101830229392059,0.0,1.0254418239248984,0.6806538448245725,0.0,1.0,1.0,0.0,1.0
0,20201129,ＦＣ琉球,0.0625834685979035,0.1028063866557248,0.8346101447463716,2.0,0.81372054601828,0.1862794539817199,0.0,0.2001242111821511,-0.1843133140607094,0.0,0.0,1.0,0.0,1.0
0,20201129,ツエーゲン金沢,0.7219690805860941,0.1734289380555032,0.1046019813584025,0.0,0.6647547064283018,0.3352452935716981,0.0,-0.5491913386935393,-0.6151163985362107,0.0,1.0,1.0,0.0,2.0
0,20201129,セレッソ大阪,0.4184615109308607,0.2877144285292164,0.2938240605399229,0.0,0.6630369648706551,0.3369630351293449,0.0,0.8489453978379786,-0.0109688486302008,0.0,1.0,1.0,0.0,1.0
0,20201129,清水エスパルス,0.2553628764580755,0.1880787625337059,0.5565583610082186,2.0,0.7148154895797293,0.2851845104202708,0.0,-1.1809533482280157,-0.927303852181602,0.0,2.0,1.0,0.0,0.0
0,20201129,栃木ＳＣ,0.1889660789526297,0.0949021518665736,0.7161317691807966,2.0,0.6677570494481034,0.3322429505518966,0.0,-0.8808459130561374,0.7597461864390418,0.0,0.0,1.0,0.0,1.0
0,20201129,鹿島アントラーズ,0.0392872754810344,0.0983552771610389,0.8623574473579267,2.0,0.7798895588620124,0.2201104411379876,0.0,-0.5529086283271507,-0.2327342076459242,0.0,2.0,1.0,0.0,1.0
0,20201129,愛媛ＦＣ,0.4775720045671134,0.0735935863992155,0.4488344090336711,0.0,0.6054553542650712,0.3945446457349288,0.0,-1.060218193254991,-0.4640385714871282,0.0,2.0,1.0,0.0,1.0
0,20201129,ヴァンフォーレ甲府,0.3156827652983123,0.2992555131524099,0.3850617215492777,2.0,0.8394851662979236,0.1605148337020763,0.0,1.5730381199895225,0.0735926904160955,0.0,1.0,1.0,0.0,0.0
0,20201129,ガンバ大阪,0.4645985934076718,0.3405812506465266,0.1948201559458014,0.0,0.5766940539245285,0.4233059460754714,0.0,1.319299859543687,-0.5220685087849137,0.0,0.0,1.0,0.0,0.0
0,20201129,ヴァンラーレ八戸,0.1997278020386753,0.1377687668264216,0.6625034311349031,2.0,0.7091953334674486,0.2908046665325515,0.0,0.2164892963060454,0.4723936691052142,0.0,2.0,1.0,0.0,0.0
0,20201129,ＡＣ長野パルセイロ,0.2655072571421659,0.1916078278165337,0.5428849150413003,2.0,0.6693352148327071,0.3306647851672928,0.0,-0.071313730290967,0.7574442961764376,0.0,0.0,1.0,0.0,1.0
0,20201129,ロアッソ熊本,0.1346003779058426,0.0503774578614316,0.8150221642327258,2.0,0.8074446376878281,0.1925553623121718,0.0,-0.7085473950058359,-0.3214903068314321,0.0,2.0,1.0,0.0,2.0
0,20201129,カターレ富山,0.3884015860235262,0.2437312980265132,0.3678671159499604,0.0,0.7162133683605745,0.2837866316394255,0.0,1.0866283136706592,1.0492531103095164,0.0,0.0,1.0,0.0,1.0
0,20201129,ＦＣ町田ゼルビア,0.3691909879965736,0.0284981326883867,0.6023108793150397,2.0,0.6291941238719341,0.3708058761280659,0.0,-0.4827391130156038,0.4083607170036245,0.0,2.0,1.0,0.0,2.0
0,20201129,福島ユナイテッドＦＣ,0.0565553890460417,0.5368136375411939,0.4066309734127644,1.0,0.8117792972868011,0.1882207027131989,0.0,-0.7602431492370358,0.1946951180472318,0.0,0.0,1.0,0.0,1.0
0,20201129,いわてグルージャ盛岡,0.2073953406633925,0.6556130145355296,0.1369916448010779,1.0,0.7017248778746039,0.298275122125396,0.0,1.6225181544955185,-0.4419856282323025,0.0,0.0,1.0,0.0,2.0
0,20201129,松本山雅ＦＣ,0.1077914597221352,0.1314508588032199,0.7607576814746448,2.0,0.7134442561838031,0.2865557438161968,0.0,-0.5410656438465422,-0.4516263341023823,0.0,2.0,1.0,0.0,0.0
0,20201201,ベガルタ仙台,0.3246959102762191,0.176019250294544,0.4992848394292369,2.0,0.6873934970625336,0.3126065029374663,0.0,0.052294591866431,-1.0579268045619763,0.0,1.0,1.0,0.0,2.0
0,20201202,水戸ホーリーホック,0.070003428589865,0.0833522618293986,0.8466443095807363,2.0,0.8141209849790022,0.1858790150209978,0.0,-0.0406842543138352,0.20285206228138,0.0,2.0,1.0,0.0,1.0
0,20201202,アルビレックス新潟,0.3394563525315873,0.3056186505901266,0.3549249968782861,2.0,0.5929351132947678,0.4070648867052322,0.0,0.1807429647930513,0.1259929255930956,0.0,1.0,1.0,0.0,0.0
0,20201202,京都サンガF.C.,0.6299862889117605,0.1274291955741835,0.242584515514056,0.0,0.6138859856483685,0.3861140143516314,0.0,0.0477669367157907,-0.2008702970547542,0.0,2.0,1.0,0.0,1.0
0,20201202,レノファ山口ＦＣ,0.1611087745449088,0.1398059632730035,0.6990852621820877,2.0,0.7939803221032232,0.2060196778967767,0.0,-1.0384426878729525,-0.848613685369088,0.0,0.0,1.0,0.0,2.0
0,20201202,ＦＣ琉球,0.3346457246751605,0.2513063418887585,0.414047933436081,2.0,0.6471299945808436,0.3528700054191563,0.0,0.1984852608740238,0.3421438091926063,0.0,1.0,1.0,0.0,2.0
0,20201202,ザスパクサツ群馬,0.2140353607180657,0.0855318334618929,0.7004328058200412,2.0,0.745164542953403,0.254835457046597,0.0,-0.3051861171105972,-0.0469430892633138,0.0,2.0,1.0,0.0,1.0
0,20201202,大宮アルディージャ,0.2013315117852663,0.1266551353883661,0.6720133528263675,2.0,0.726280493278923,0.273719506721077,0.0,-0.4645673751669414,0.552660641530542,0.0,0.0,1.0,0.0,0.0
0,20201202,モンテディオ山形,0.3037051638746047,0.5015674247207327,0.1947274114046625,1.0,0.5720022949050696,0.4279977050949304,0.0,0.0757606937149478,0.8830296788914893,0.0,1.0,1.0,0.0,1.0
0,20201202,東京ヴェルディ,0.2292289935897455,0.1292494273101697,0.6415215791000847,2.0,0.7045683699362745,0.2954316300637254,0.0,-0.8963873776862615,0.2226934127259188,0.0,2.0,1.0,0.0,0.0
0,20201202,ファジアーノ岡山,0.2801269318106894,0.0348971773403041,0.6849758908490066,2.0,0.6194472329542914,0.3805527670457085,0.0,-0.3983414463725742,-0.4846268858919895,0.0,2.0,1.0,0.0,0.0
0,20201202,徳島ヴォルティス,0.350082407073217,0.3219870794926908,0.3279305134340922,0.0,0.5927836850726403,0.4072163149273596,0.0,2.0416506246710235,0.5747916249870695,0.0,1.0,1.0,0.0,1.0
0,20201205,清水エスパルス,0.1966182316020198,0.0919726526098384,0.7114091157881417,2.0,0.781589752635009,0.2184102473649911,0.0,-0.0403600149653788,-1.9373102823658288,0.0,2.0,1.0,0.0,0.0
0,20201205,北海道コンサドーレ札幌,0.180294135125796,0.0977481699197018,0.7219576949545022,2.0,0.5808199169472114,0.4191800830527887,0.0,-0.43748780656625,-0.7482034437031775,0.0,2.0,1.0,0.0,2.0
0,20201205,柏レイソル,0.4387063255229702,0.2689587338947718,0.292334940582258,0.0,0.585602199882321,0.414397800117679,0.0,1.0300728089092683,-0.2205788278778797,0.0,1.0,1.0,0.0,2.0
0,20201205,いわてグルージャ盛岡,0.2525927494530733,0.1727137341241085,0.5746935164228182,2.0,0.6724565168114673,0.3275434831885327,0.0,0.6119145120235909,-0.6271188765379065,0.0,1.0,1.0,0.0,0.0
0,20201205,横浜ＦＣ,0.2671300515614056,0.1382649507937369,0.5946049976448574,2.0,0.6965873735253837,0.3034126264746163,0.0,-0.5645209178161364,-0.6011105381421515,0.0,2.0,1.0,0.0,0.0
0,20201205,鹿児島ユナイテッドＦＣ,0.1418134126976197,0.1763929366033471,0.6817936506990331,2.0,0.7219334986923882,0.2780665013076119,0.0,-0.1485631852432325,0.5822484264969283,0.0,0.0,1.0,0.0,1.0
0,20201205,カターレ富山,0.1206196209727751,0.1139743491843585,0.7654060298428662,2.0,0.6922924131301028,0.3077075868698971,0.0,0.0555497501570415,0.9724477528766312,0.0,0.0,1.0,0.0,1.0
0,20201205,ＦＣ岐阜,0.1260828612387461,0.5054977782616218,0.3684193604996321,1.0,0.7779033431884236,0.2220966568115764,0.0,-0.0877571509977362,0.2691653083991951,0.0,2.0,1.0,0.0,2.0
0,20201205,セレッソ大阪Ｕ−２３,0.3297241523544189,0.3747595780186782,0.2955162696269028,1.0,0.5743102644726016,0.4256897355273985,0.0,0.4627278800303242,-0.4891069444684426,0.0,2.0,1.0,0.0,1.0
0,20201205,ブラウブリッツ秋田,0.1976379639653551,0.6367344171182837,0.1656276189163612,1.0,0.7120251364852899,0.2879748635147102,0.0,1.178885524049437,1.2151448217358531,0.0,0.0,1.0,0.0,2.0
0,20201206,レノファ山口ＦＣ,0.3360516556361042,0.2049917817292145,0.4589565626346814,2.0,0.7284597383715444,0.2715402616284557,0.0,0.4602024415447473,-0.9271258718586955,0.0,1.0,1.0,1.0,1.0
0,20201206,大分トリニータ,0.1923295722204827,0.5179543716191083,0.289716056160409,1.0,0.7269548541827704,0.2730451458172296,0.0,1.3862013096399708,-0.0845771418457896,0.0,1.0,1.0,0.0,2.0
0,20201206,湘南ベルマーレ,0.352850028981166,0.249826183962509,0.3973237870563249,2.0,0.6810436790855984,0.3189563209144015,0.0,0.6166239578402846,-1.089982726183866,0.0,2.0,1.0,0.0,2.0
0,20201206,ＦＣ琉球,0.405266749171282,0.2919897707993804,0.3027434800293375,0.0,0.810636693170903,0.1893633068290968,0.0,0.6709195239813631,0.2163742956199623,0.0,1.0,1.0,0.0,0.0
0,20201206,愛媛ＦＣ,0.2576931505485993,0.3933946550457702,0.3489121944056303,1.0,0.7289510038603368,0.2710489961396631,0.0,-0.2332951899911432,-0.2874626150323571,0.0,2.0,1.0,0.0,2.0
0,20201206,Ｖ・ファーレン長崎,0.3728997237080935,0.4270363191224903,0.2000639571694161,1.0,0.7821671850267161,0.2178328149732839,0.0,0.4224579572411412,0.3680971997179103,0.0,1.0,1.0,0.0,1.0
0,20201206,栃木ＳＣ,0.3138983671920484,0.2000811247329515,0.486020508075,2.0,0.8283153316447383,0.1716846683552617,0.0,0.1268573695239399,0.6873016376014736,0.0,1.0,1.0,0.0,0.0
0,20201206,ジェフユナイテッド千葉,0.3478910043288554,0.1757416997462041,0.4763672959249405,2.0,0.7323910592108052,0.2676089407891949,0.0,-0.0341598916421979,-0.2361983083367729,0.0,2.0,1.0,0.0,1.0
0,20201206,ＦＣ町田ゼルビア,0.1435937363164094,0.1088491893990488,0.7475570742845417,2.0,0.6011202239069696,0.3988797760930304,0.0,0.0441942711403611,-0.1718546110373306,0.0,2.0,1.0,0.0,1.0
0,20201206,松本山雅ＦＣ,0.0706747074789823,0.6209675167680049,0.3083577757530127,1.0,0.7806589331367505,0.2193410668632494,0.0,0.2766565194849301,-0.2867159133922534,0.0,2.0,1.0,0.0,1.0
0,20201206,水戸ホーリーホック,0.1442587387702613,0.0577594097076849,0.7979818515220536,2.0,0.7830224556398873,0.2169775443601127,0.0,-1.5820588872412278,-0.3867532697068174,0.0,2.0,1.0,0.0,1.0
0,20201206,ジュビロ磐田,0.3933634102046267,0.4578182448752437,0.1488183449201298,1.0,0.7041731562770709,0.295826843722929,0.0,0.4585636333882463,0.4013621717708151,0.0,1.0,1.0,0.0,1.0
0,20201206,Ｙ．Ｓ．Ｃ．Ｃ．横浜,0.2077172762927361,0.1464398279701939,0.64584289573707,2.0,0.7092069175927824,0.2907930824072176,0.0,-0.344562959085976,-1.0039452893106713,0.0,0.0,1.0,0.0,2.0
0,20201206,アスルクラロ沼津,0.6010773690099919,0.1442756379597594,0.2546469930302487,0.0,0.7070228024217461,0.2929771975782539,0.0,1.147624774102863,0.3671035650129965,0.0,2.0,1.0,0.0,2.0
0,20201206,ヴァンラーレ八戸,0.1725936183010983,0.1674471967452005,0.6599591849537011,2.0,0.6924772939296386,0.3075227060703613,0.0,0.9129775100700324,-0.2999040383800384,0.0,2.0,1.0,0.0,0.0
0,20201206,アビスパ福岡,0.1039851392959827,0.2800924823036232,0.615922378400394,2.0,0.8458978075085356,0.1541021924914644,0.0,1.004515720514343,0.7842029577397494,0.0,1.0,1.0,0.0,0.0
0,20201209,ロアッソ熊本,0.3278256561294722,0.1677012024091437,0.504473141461384,2.0,0.6895322573775226,0.3104677426224774,0.0,0.2354335361136006,0.0215851634609194,0.0,2.0,1.0,0.0,1.0
0,20201209,ＦＣ今治,0.3452709844599272,0.1708888577283749,0.4838401578116978,2.0,0.675377666309517,0.3246223336904829,0.0,0.6647705479902993,0.8340866516051726,0.0,2.0,1.0,0.0,1.0
0,20201209,藤枝ＭＹＦＣ,0.4528851143462901,0.1896571531031609,0.357457732550549,0.0,0.641021526632808,0.3589784733671919,0.0,0.1630441053102302,0.4120671418604313,0.0,0.0,1.0,0.0,1.0
0,20201209,ＳＣ相模原,0.0938202601668533,0.8759288029151867,0.0302509369179599,1.0,0.7960705560935973,0.2039294439064026,0.0,0.6958710925906262,0.4579610551662814,0.0,0.0,1.0,0.0,1.0
0,20201209,愛媛ＦＣ,0.4907089546838883,0.2692785596269893,0.2400124856891223,0.0,0.726272536396638,0.2737274636033619,0.0,-0.511641400435257,-0.6873017645489465,0.0,2.0,1.0,0.0,2.0
0,20201209,柏レイソル,0.2105880864227583,0.3997134569416391,0.3896984566356025,1.0,0.6959252420320832,0.3040747579679169,0.0,0.8613298650062842,-0.3207626404073345,0.0,1.0,1.0,0.0,0.0
